time_utc,5.56x45mm M995,6.8x51mm Hybrid,7.62x39mm AP,7.62x51mm M62,7.62x54R BT,9x19mm PBP,9x39mm BP
2025-09-30 17:00:00+00:00,-0.09533849046671994,-0.03988752955951359,0.35755145186663284,0.25668365667677684,0.3495372078116067,-0.16925898293694577,-0.16828887072881982
2025-09-30 18:00:00+00:00,-0.089606903550375,-0.025891865877046776,0.37552303831931405,0.27865957055825835,0.3667858181498974,-0.19546240293159783,-0.1316289783648162
2025-09-30 19:00:00+00:00,-0.05818881512663165,-0.008460610392298108,0.39205855042871945,0.3205171345903856,0.3834010950540745,-0.2149390102714877,-0.08528926269409667
2025-09-30 20:00:00+00:00,-0.01655153798642612,0.027049569741628247,0.40540534704396,0.3654323122828937,0.3986602794367162,-0.22886353585945288,-0.03494542469565584
2025-09-30 21:00:00+00:00,0.02470983248343022,0.06871897404770098,0.4196209992969767,0.40433219308762314,0.3995169319401352,-0.24224440284963292,0.0010392349207958309
2025-09-30 22:00:00+00:00,0.04885872731000067,0.09502808388613031,0.43295534001488567,0.43190379128919526,0.40187396330002606,-0.2532496320967486,0.0151811331038982
2025-09-30 23:00:00+00:00,0.042832787819663896,0.09251380345789383,0.4323382916100983,0.431120495130226,0.4054536774730467,-0.2638258599744761,-0.00615013104069765
2025-10-01 00:00:00+00:00,0.017743435375084275,0.08042962340397349,0.4312927540536134,0.43168605930292797,0.40764865663711985,-0.27089582742252816,-0.03208187751730335
2025-10-01 01:00:00+00:00,0.001171173489575604,0.07099506276440401,0.4320319092388227,0.43399318810844345,0.41027063229844807,-0.2773280271697881,-0.050344037766076384
2025-10-01 02:00:00+00:00,-0.01634619284097642,0.061310911884930035,0.43329559277821844,0.4362740514960536,0.41410104169602685,-0.2829190706954627,-0.06815674289436084
2025-10-01 03:00:00+00:00,-0.03497362005381807,0.049521786516530795,0.4335791993359181,0.4382955721435608,0.4164296126279541,-0.2863569441249129,-0.08376866518731191
2025-10-01 04:00:00+00:00,-0.05194704743729737,0.03463087846574502,0.43471429375560455,0.4428883794202671,0.41959450633575995,-0.2892935671742833,-0.1008976511380827
2025-10-01 05:00:00+00:00,-0.06940089899221595,0.023439348593649687,0.4348374779554703,0.4449668330879898,0.4216088539830617,-0.2897390795899042,-0.11092969688663579
2025-10-01 06:00:00+00:00,-0.08631823042267436,0.011911745906650433,0.4348663903934453,0.4451284043738323,0.42347379931035817,-0.2902252529847414,-0.09859556877900792
2025-10-01 07:00:00+00:00,-0.10273189224669627,0.009781639126930584,0.4355438260843833,0.446493176739137,0.4266630797303059,-0.28785584852838764,-0.08562009145530931
2025-10-01 08:00:00+00:00,-0.11805717511418377,0.016096868880016657,0.42442207364261875,0.45436603171994666,0.4373993997627193,-0.28502804865349857,-0.06419519244222735
2025-10-01 09:00:00+00:00,-0.13274329985359212,0.022073583021773716,0.41368248999798074,0.4605983481145992,0.4475852980020749,-0.2792452958650218,-0.04757701278373158
2025-10-01 10:00:00+00:00,-0.1464557604646759,0.020636545457303698,0.4146119177409632,0.4612602154806132,0.44951045501499437,-0.2739003148109117,-0.044375028461009124
2025-10-01 11:00:00+00:00,-0.1596161923013489,0.019045571515267236,0.41549555864692017,0.4614194738771624,0.45131929481271044,-0.26871086417318196,-0.04518685665328269
2025-10-01 12:00:00+00:00,-0.17225846136860706,0.01730168379508989,0.41633259376314774,0.46205296025187825,0.45301424940019663,-0.26289727910994193,-0.04590035613351967
2025-10-01 13:00:00+00:00,-0.18696124387811905,0.015441102883198934,0.4168440149034903,0.4623035392619038,0.45598152464413294,-0.25627764860869684,-0.04595798202585966
2025-10-01 14:00:00+00:00,-0.19453420733211085,0.012236249810878027,0.41701115230731417,0.462603211857857,0.4639430310237489,-0.24556083946190738,-0.04510233378552171
2025-10-01 15:00:00+00:00,-0.20189542092727153,0.008872833365768464,0.41715020004267034,0.4629221363920506,0.4714560091507258,-0.23779431514641797,-0.04411573818212923
2025-10-01 16:00:00+00:00,-0.19138442445321707,0.005349153942163905,0.4172585190649267,0.46325597385217915,0.4785491615559121,-0.25501957801313296,-0.03851126749561969
2025-10-01 17:00:00+00:00,-0.1731233304468917,0.010238285510101324,0.4161212787013343,0.46360087390662763,0.48524850119815544,-0.2714800009563834,-0.021453531594629347
2025-10-01 18:00:00+00:00,-0.1383913209281338,0.017025327847263547,0.405125675832061,0.47024110098082234,0.48384596369780797,-0.2895805929404379,-0.001689060611462169
2025-10-01 19:00:00+00:00,-0.10322034924833222,0.0354517680113303,0.40263758940817485,0.4811010639290326,0.48914629893409933,-0.30459629937864724,0.021353363439202515
2025-10-01 20:00:00+00:00,-0.06737448548893506,0.07010135759643574,0.39178393861674665,0.49438809037895426,0.49000032014648437,-0.31893695841661374,0.04917174304828925
2025-10-01 21:00:00+00:00,-0.0342960590733757,0.10542804104339584,0.38913269587580346,0.5078372220193583,0.4971454492742538,-0.33199302092200034,0.07484524024413303
2025-10-01 22:00:00+00:00,-0.01690344860536444,0.12315720218430148,0.38898064403092447,0.5191368043161042,0.4972693837691745,-0.34449534234408313,0.084491963322771
2025-10-01 23:00:00+00:00,-0.011106543082953292,0.118156095056725,0.3887871895278984,0.5221197978182907,0.4973980052888785,-0.3566635222255452,0.06623839741755744
2025-10-02 00:00:00+00:00,-0.020268440060991176,0.10486456331909304,0.38855035440959623,0.5205835575983865,0.496623289775522,-0.36678548734659316,0.0447154670816743
2025-10-02 01:00:00+00:00,-0.028742963562038062,0.09050550328385258,0.37840827159697604,0.5200791335364229,0.49703189725226654,-0.3759221261391288,0.022092647667793966
2025-10-02 02:00:00+00:00,-0.037895874772855775,0.0796804301314158,0.37852494896078265,0.5203101114904244,0.49615845044160783,-0.38267709029410124,0.0061294555741503755
2025-10-02 03:00:00+00:00,-0.04796071066669201,0.06791052456352564,0.37858495924134483,0.520348952740333,0.49678159990169757,-0.3887756789017023,-0.011161260586730906
2025-10-02 04:00:00+00:00,-0.05748242378817238,0.05298307626211469,0.37887669904441784,0.5199878472310011,0.5006480224194139,-0.3941734383349799,-0.022615480261455823
2025-10-02 05:00:00+00:00,-0.06588984279406629,0.0413952518397625,0.37878458703648127,0.5134449811131888,0.5026388279380779,-0.3977935195088706,-0.02554043565220555
2025-10-02 06:00:00+00:00,-0.07516576882940358,0.0383281821916569,0.3786350006898844,0.5152850520495295,0.5029299230384623,-0.40153258092361027,-0.010707933671224463
2025-10-02 07:00:00+00:00,-0.08090043132673333,0.04214189976359624,0.37841527110285944,0.5181398435603577,0.5070613512841251,-0.40304484483878,0.005304971747029678
2025-10-02 08:00:00+00:00,-0.07896319069388912,0.04633935187712055,0.3780786093830817,0.5239635691651274,0.5116741005726116,-0.4044326049722841,0.02253466812060276
2025-10-02 09:00:00+00:00,-0.07690452321105781,0.050416369738014485,0.37551891986238556,0.5295003056856498,0.5160861314314857,-0.40432190204029855,0.0381569576485203
2025-10-02 10:00:00+00:00,-0.08087456875800444,0.05224167858422093,0.37531942590714,0.5322818544219864,0.51502204696193,-0.4033049975468215,0.04322071359207954
2025-10-02 11:00:00+00:00,-0.08098492803871941,0.04927905242105627,0.37505361881996063,0.5341934126966623,0.5183119272898568,-0.40230211338545047,0.044755997347014964
2025-10-02 12:00:00+00:00,-0.08469239180221615,0.0462580072899179,0.36536077258495253,0.5359732028866666,0.5214235052522668,-0.4006984598985039,0.047463717139601076
2025-10-02 13:00:00+00:00,-0.08296477209282274,0.043064362171037186,0.3649133458732432,0.5378512381519616,0.5248919651095225,-0.3977978681426533,0.052841330812935884
2025-10-02 14:00:00+00:00,-0.08112254620990764,0.04484098792339575,0.36439954910140065,0.5403400380950228,0.528171532247014,-0.3925849286957063,0.058176708960573864
2025-10-02 15:00:00+00:00,-0.07775059376687377,0.0452290550209494,0.36318723762611355,0.5425501537096085,0.5294940093774748,-0.38683547232102883,0.06442751738700779
2025-10-02 16:00:00+00:00,-0.07494848250202958,0.04603043954565692,0.3621899955673627,0.5446815034873435,0.531471001240887,-0.38099146690713204,0.0701688720884758
2025-10-02 17:00:00+00:00,-0.07201851115772603,0.049623187109852744,0.3585252113021545,0.5466987579882735,0.5349444291737588,-0.3756651799961485,0.0805674067768767
2025-10-02 18:00:00+00:00,-0.06499443192633574,0.05310226207145852,0.3573246157322004,0.548604862685732,0.5382497589453135,-0.3736767534221392,0.09630475885931206
2025-10-02 19:00:00+00:00,-0.04914652017035828,0.06857550859676273,0.35203361481199064,0.5503629802714797,0.5413559559090013,-0.37333480560450755,0.1150109614616072
2025-10-02 20:00:00+00:00,-0.029596775658755636,0.10080661832961087,0.3464883386208405,0.5546531634674449,0.5443065982154731,-0.37179040138046787,0.13366317334022307
2025-10-02 21:00:00+00:00,-0.010584690540506562,0.13293821906203246,0.3445799984226572,0.5564905385164042,0.5445496814471734,-0.3703246498179068,0.1541731390484395
2025-10-02 22:00:00+00:00,0.009805201020960577,0.14737185102296624,0.3429334978722019,0.5612214244026326,0.5454602852240229,-0.367606462768574,0.16572792569671754
2025-10-02 23:00:00+00:00,0.023446079055907194,0.15991860689312715,0.34109361604257765,0.5654918624914781,0.54657381598332,-0.3644300417898729,0.1722461398585735
2025-10-03 00:00:00+00:00,0.036449855351702067,0.16907623185294968,0.3360463335110441,0.5696096278233379,0.5475142215511705,-0.3613138339208957,0.17590296542334302
2025-10-03 01:00:00+00:00,0.0533967473394561,0.18369363440786768,0.3338117046176487,0.5782969604321004,0.5498573123686161,-0.3556913167158403,0.184919234636662
2025-10-03 02:00:00+00:00,0.06735860171677674,0.1957212739158191,0.3292495075705108,0.5865821599283961,0.5520317843046251,-0.35018739512492386,0.19333248225849778
2025-10-03 03:00:00+00:00,0.07996985239209191,0.20745915863916675,0.32641631285591577,0.5930715491734989,0.5530794374916252,-0.3414378425911939,0.1989162538308016
2025-10-03 04:00:00+00:00,0.0923989112428346,0.21939188446177615,0.32396892881126976,0.6006584568853637,0.5549256240763524,-0.3331659819170984,0.20538413219198262
2025-10-03 05:00:00+00:00,0.10358244139927077,0.22752660830941973,0.3175328653746369,0.606506661612635,0.555638703698111,-0.3231052766796939,0.2110300626049338
2025-10-03 06:00:00+00:00,0.11662445354206542,0.23694862776400097,0.31443190164552676,0.6114602692810881,0.5561840866917751,-0.31236092370544644,0.22170910477296393
2025-10-03 07:00:00+00:00,0.1290417491773055,0.24804575963610204,0.3112574205926206,0.6172531004778639,0.5565631693650605,-0.30131691412754463,0.2372706216759018
2025-10-03 08:00:00+00:00,0.14099791370592826,0.26127618072840314,0.30569485587700795,0.6228792727728532,0.5596402125598405,-0.2913204941761875,0.25170445875010766
2025-10-03 09:00:00+00:00,0.1523924613022091,0.27380328739445015,0.29988823065217773,0.6275971865879542,0.560773984903473,-0.2809690138088265,0.26403736216349205
2025-10-03 10:00:00+00:00,0.16117123535095904,0.2834047323569524,0.2931330253178496,0.6325708365966985,0.561770270847439,-0.2699973248781468,0.2743961882485589
2025-10-03 11:00:00+00:00,0.16755851938340832,0.2924248031452153,0.3109544354570488,0.6372463209043645,0.5626318023266036,-0.25852171246305694,0.28292808531710334
2025-10-03 12:00:00+00:00,0.17347614692635197,0.30089815546859644,0.3042886309756517,0.6416415626481105,0.5633610814650991,-0.2464829185208441,0.2910748253089596
2025-10-03 13:00:00+00:00,0.1789418940520494,0.30885621308972555,0.3003454482711743,0.6457728138376393,0.5639604033960658,-0.23381239638886298,0.29885577779657974
2025-10-03 14:00:00+00:00,0.1830750581774432,0.31584117071388823,0.2958205285011861,0.6494714782774604,0.5633230949619655,-0.21746313921105376,0.30624126082805825
2025-10-03 15:00:00+00:00,0.18504043790527414,0.32151495088177057,0.2902801192923682,0.6528105292911273,0.5604686853895022,-0.1944493963054167,0.31332171493013233
2025-10-03 16:00:00+00:00,0.19012964993184028,0.3271688723488182,0.2850667210573813,0.6559599377299047,0.5583845020678451,-0.18586587869399937,0.32200163631014217
2025-10-03 17:00:00+00:00,0.19788541501760246,0.33554184974355356,0.28023333510888354,0.6578516712651363,0.5571949771733129,-0.17627760068659415,0.33201489921580607
2025-10-03 18:00:00+00:00,0.2052782547061244,0.3467226637302193,0.275294244163071,0.6606834732658075,0.5558340634162557,-0.16968835487171352,0.3437923959769592
2025-10-03 19:00:00+00:00,0.21496602123594155,0.3669152106133906,0.26973188413661264,0.6632199481376799,0.5531460874729702,-0.1666961283997942,0.3560813463225778
2025-10-03 20:00:00+00:00,0.22730593056225648,0.39432681694378485,0.2640356953161309,0.6655742830507251,0.5502269287647521,-0.16179751663093514,0.37439262332137085
2025-10-03 21:00:00+00:00,0.23918255316921727,0.42253525382552826,0.258199222676472,0.6677534007520524,0.5470670896105,-0.15498129142652423,0.3921616522589548
2025-10-03 22:00:00+00:00,0.2503737924163083,0.4431162747795313,0.24772119793624228,0.6698595857477588,0.5448956601214724,-0.14847624337925167,0.4041798659530303
2025-10-03 23:00:00+00:00,0.2501600953647483,0.4441167275542729,0.24246077658386192,0.6698153658394834,0.5418311282669541,-0.1413919658193192,0.4033400127877486
2025-10-04 00:00:00+00:00,0.24640416236987786,0.44233502979312317,0.23645768130616865,0.6695788076593926,0.5382860079168887,-0.13168355637566614,0.4014170811250316
2025-10-04 01:00:00+00:00,0.24343180994058772,0.4410797722206069,0.22529469466604152,0.6680524165522427,0.5347798277027828,-0.11918356050586143,0.40005309046561077
2025-10-04 02:00:00+00:00,0.24839068716935164,0.4509051753588358,0.21770882742116204,0.6699364995208996,0.5317786496720941,-0.1013145128719172,0.40723629505996967
2025-10-04 03:00:00+00:00,0.2539806391413579,0.46066794835345976,0.20570454042049743,0.6730592653497247,0.5336989176943926,-0.08307739636817164,0.4146832782898684
2025-10-04 04:00:00+00:00,0.25899217497422083,0.4696810517640933,0.1984945124355708,0.675958843369877,0.5322371610588766,-0.06260794058615311,0.4215479152684525
2025-10-04 05:00:00+00:00,0.24410955840203188,0.4601586238045351,0.19402740758709175,0.6736478770829788,0.524952322234453,-0.043100105089837124,0.4131023133410015
2025-10-04 06:00:00+00:00,0.23066206526418123,0.4539598074155364,0.18095220503076573,0.6712598845193926,0.5190980935724957,-0.019783778401257435,0.417952122864637
2025-10-04 07:00:00+00:00,0.21770330474826688,0.451936592104519,0.17003421129532317,0.6686996963959561,0.5106332127571998,0.005535714811156204,0.42578608266220025
2025-10-04 08:00:00+00:00,0.20717991396384963,0.4511028809975608,0.16621751826366532,0.6693987335004222,0.5065033315306849,0.03405256969217281,0.43093035327555335
2025-10-04 09:00:00+00:00,0.19686649617456867,0.4502151581378512,0.1592735753716305,0.6700695157330752,0.502200856874502,0.06657170946482421,0.43761879316734814
2025-10-04 10:00:00+00:00,0.18629134443994275,0.4457567922135766,0.154975154388342,0.6682078065846777,0.4977273581284241,0.10062192953478717,0.4391668333598772
2025-10-04 11:00:00+00:00,0.17306271196839224,0.44118751730162353,0.14757361651824072,0.6662552747332167,0.4930872929885666,0.13574764861952088,0.4381491606826716
2025-10-04 12:00:00+00:00,0.16071541053297164,0.4361090283691417,0.14189646858078536,0.6639941664885479,0.4912686832437211,0.17600151865629846,0.4374355475331928
2025-10-04 13:00:00+00:00,0.14854127653317964,0.431012315424554,0.13764989933653093,0.6621863185721458,0.487290552380332,0.21806842924347805,0.43609282956551165
2025-10-04 14:00:00+00:00,0.1419413529642892,0.4283165144284702,0.12607552374330924,0.6602759813469741,0.49260351695965177,0.2487787471194149,0.43582560196567094
2025-10-04 15:00:00+00:00,0.13491828009091672,0.4255874413553385,0.11630610776912761,0.6580287543771682,0.4869639430107533,0.2915215086911771,0.4348454697207702
2025-10-04 16:00:00+00:00,0.1311516014409657,0.4228303051639641,0.10998815073324929,0.6556608349101662,0.4793514061302261,0.2807320566873642,0.4364026414705166
2025-10-04 17:00:00+00:00,0.1374804481687684,0.42004402333864277,0.10328478156729992,0.6565140172736482,0.4932538332148917,0.263615011232858,0.4408412428248558
2025-10-04 18:00:00+00:00,0.14473519609050337,0.420934384163895,0.0869921673256765,0.6573491557171111,0.5073888938758259,0.24981393923395884,0.44760370107690145
2025-10-04 19:00:00+00:00,0.16144750079363543,0.43387066672944596,0.07812397920740574,0.6581664235068863,0.500913151934614,0.23584568502229988,0.45794393566166813
2025-10-04 20:00:00+00:00,0.17951094849754873,0.45606928575252004,0.06762300141025422,0.6594892094714594,0.49643807856579136,0.22604133836250404,0.46914096494805246
2025-10-04 21:00:00+00:00,0.2016203897513369,0.47635800896173003,0.05765681183654409,0.6659604710759667,0.49205588168740816,0.21656221904337455,0.4795651409344978
2025-10-04 22:00:00+00:00,0.21222544907563914,0.4801106129467636,0.04831822620424477,0.6644322494733208,0.487794128515209,0.20742316436101177,0.47959566174324403
2025-10-04 23:00:00+00:00,0.20835058842575302,0.4744904401125322,0.02351617309164248,0.6615711600205489,0.47578953759808074,0.19858387722776577,0.4694201300704933
2025-10-05 00:00:00+00:00,0.20065235002308401,0.46022255605818907,0.00872446243514413,0.6548896244319244,0.47425378080289643,0.18847163686211585,0.4531326514802448
2025-10-05 01:00:00+00:00,0.1929002347298354,0.445680541258237,-0.014167922865907803,0.6478883951827306,0.4642176726285326,0.1826741369233917,0.43661456238978263
2025-10-05 02:00:00+00:00,0.18809691790200878,0.43616615545809506,-0.04003703991002378,0.6421976623527931,0.45284455233848564,0.18359731656619935,0.4250807016569576
2025-10-05 03:00:00+00:00,0.18241358712154612,0.4256271823004371,-0.05641314364705464,0.6353752113386585,0.44758521475738744,0.18506913028867322,0.4135546755189717
2025-10-05 04:00:00+00:00,0.17692587477157956,0.41460690561455643,-0.08464509262867066,0.6290165941250275,0.4435852042185802,0.18616520397803374,0.4002513104771108
2025-10-05 05:00:00+00:00,0.170209163603221,0.40585769352244355,-0.1022517696990303,0.6214008866128011,0.43925462809752175,0.18779989593944055,0.38977925539685354
2025-10-05 06:00:00+00:00,0.16428724298231437,0.40334343732966466,-0.1376474267258036,0.6133624607256105,0.4347433674075146,0.19407886882224587,0.39297355780619264
2025-10-05 07:00:00+00:00,0.15829164137303067,0.4054294794539195,-0.15794731805077028,0.6059690882880695,0.42480636846733366,0.20129066468306767,0.3985810745559981
2025-10-05 08:00:00+00:00,0.15779019839429,0.40738227918892866,-0.19520267864372792,0.5994248649212154,0.43070427123150745,0.20794681973142437,0.40341648664317975
2025-10-05 09:00:00+00:00,0.16161301426125654,0.40531613368034736,-0.218407581811625,0.5946616978610322,0.4387711315411269,0.2190561145090085,0.4092272266225934
2025-10-05 10:00:00+00:00,0.16035797678029,0.40246906326510296,-0.23978567295664174,0.5882608448147292,0.4347527263613001,0.23062575441865452,0.40712414799764546
2025-10-05 11:00:00+00:00,0.15981985171766722,0.39958051054004146,-0.24470427999364813,0.5816100755616683,0.43055307005862253,0.24338468431886856,0.40536423506928076
2025-10-05 12:00:00+00:00,0.15924545519560593,0.3926420768972127,-0.23532532370926343,0.5718721709159326,0.42275733096578455,0.25660559112048575,0.4059277199806869
2025-10-05 13:00:00+00:00,0.16345037840779636,0.3892780854615765,-0.2247849970066585,0.5655321072753756,0.4186650414090144,0.275633517492715,0.4065654688986857
2025-10-05 14:00:00+00:00,0.16864911227821974,0.385863804983644,-0.21411205498701855,0.5634418388064883,0.41271970328853197,0.29549764659414635,0.4072396886598033
2025-10-05 15:00:00+00:00,0.1744708941773263,0.38247843214701366,-0.2197170861727838,0.5561228559869664,0.4065048439244319,0.3190602852203719,0.4060638582190383
2025-10-05 16:00:00+00:00,0.17959294971109718,0.3790467946281494,-0.2084721923770416,0.5539453963028903,0.4001754477593169,0.3068118353194486,0.4080061558522857
2025-10-05 17:00:00+00:00,0.18661434858256115,0.37556779300453536,-0.19702705343662363,0.5516726548019503,0.411887876954834,0.29244733151941354,0.41616824225451066
2025-10-05 18:00:00+00:00,0.19371192918007418,0.3787374882497611,-0.18892781126431193,0.549525968137594,0.42372235207958087,0.2735605617575102,0.4215841327719758
2025-10-05 19:00:00+00:00,0.20761952059046804,0.389998907347245,-0.1828135005359544,0.5390405578529599,0.4172409993647379,0.2583755236623336,0.42729234995123777
2025-10-05 20:00:00+00:00,0.22167581454860047,0.40843111031192414,-0.15152349215629932,0.5403954978151896,0.4309758751944843,0.24856857811035674,0.43871078644635775
2025-10-05 21:00:00+00:00,0.23593404277353128,0.43566635990822467,-0.13105309892370565,0.532747312212166,0.4090204352613142,0.23889790157551088,0.4504538140083243
2025-10-05 22:00:00+00:00,0.24911060405422678,0.44699354066712427,-0.11249066436821156,0.5180528551146434,0.40184691101500936,0.22944757271677202,0.45021265459450616
2025-10-05 23:00:00+00:00,0.25678636910673397,0.44590180724550543,-0.1141034946558118,0.5094129859847629,0.4160946138657932,0.2183230785105143,0.4321924117563882
2025-10-06 00:00:00+00:00,0.2529487831649721,0.4356485233093863,-0.1399511167885549,0.5003098166645296,0.41052872791830275,0.20729177258445797,0.41445395640178295
2025-10-06 01:00:00+00:00,0.24672495866040342,0.4227727038278326,-0.1254755735685159,0.49149446675751485,0.4047548366340434,0.19830004828674827,0.3981210428452068
2025-10-06 02:00:00+00:00,0.2417777216121754,0.4155059016209677,-0.13713309127356285,0.4780351464031,0.39677228175419677,0.19989467005078285,0.3856117357462003
2025-10-06 03:00:00+00:00,0.23725820033281217,0.40817259757827273,-0.13114732542076232,0.46385518794069097,0.3884246162024691,0.20132094241494775,0.37249349936793413
2025-10-06 04:00:00+00:00,0.2318904937756075,0.39944133431299816,-0.12420949574034673,0.4501105282874582,0.38032194786600426,0.20225209703730695,0.3551371016278095
2025-10-06 05:00:00+00:00,0.22065686142521898,0.3905987936549257,-0.11708068390431801,0.43553057334242684,0.3718121989042002,0.2034001603126014,0.3426059119021618
2025-10-06 06:00:00+00:00,0.21474931785129991,0.3884205721154558,-0.1095846422709237,0.4133810782012493,0.3401465502146758,0.21083339269550805,0.3413334331839071
2025-10-06 07:00:00+00:00,0.22113655337675275,0.3862887623680092,-0.10282746778801127,0.3939516155641791,0.3246892583294268,0.21826343290473907,0.34501264259692055
2025-10-06 08:00:00+00:00,0.22718774892955415,0.3908374098986677,-0.09614547093406087,0.3783763225991634,0.30866414319528807,0.22616062503128523,0.34891327722408444
2025-10-06 09:00:00+00:00,0.23440512734326252,0.3962263097471077,-0.10520928244669742,0.3652978751881883,0.2945512590799331,0.23464297298518222,0.35593639085916584
2025-10-06 10:00:00+00:00,0.24237504663813209,0.39407162010989766,-0.11654931080686697,0.3541379771987102,0.2826497995068421,0.24365275143516404,0.3530778812400407
2025-10-06 11:00:00+00:00,0.24357868066786192,0.392546469822964,-0.11010782068965726,0.34237799011202663,0.2699638666963132,0.2607925478937962,0.3501871797240695
2025-10-06 12:00:00+00:00,0.25280857919994404,0.39090973335905704,-0.10378702201383541,0.32994784140446803,0.25640193472026673,0.2791560233275747,0.3431869340249121
2025-10-06 13:00:00+00:00,0.2552382160327808,0.38951618839350366,-0.0951992543667424,0.31880926511325225,0.24153896236014957,0.30827225731762425,0.34048425545806893
2025-10-06 14:00:00+00:00,0.25798658056498047,0.38842862234824366,-0.10719699418886773,0.306919874762364,0.19954899736051804,0.33986256714078883,0.33781947807716955
2025-10-06 15:00:00+00:00,0.2695964153541845,0.38772895297995774,-0.11837674897780083,0.2941814764145844,0.18103151206014154,0.37437091325823113,0.3399223617141057
2025-10-06 16:00:00+00:00,0.28190189469326704,0.3974013441648614,-0.10955627539594424,0.28047374058362884,0.1609418072809136,0.3629710146390737,0.3473714573125723
2025-10-06 17:00:00+00:00,0.3041777315599076,0.408723852362374,-0.10130167440849971,0.27758257720152857,0.13898470324024517,0.34789520718729905,0.360933564488392
2025-10-06 18:00:00+00:00,0.327425707659387,0.4459386116376005,-0.09167119725865422,0.2706205296283702,0.14972039568568188,0.3291421533749562,0.37574268813611467
2025-10-06 19:00:00+00:00,0.3641480582493789,0.4984315360271276,-0.08320579666199235,0.26138980761949915,0.16150637078064162,0.319073982501031,0.39897144844681276
2025-10-06 20:00:00+00:00,0.4074169110243671,0.5584368033347614,-0.1017111146624034,0.2830549626909647,0.17474049829592586,0.3109061529825163,0.4394211583339182
2025-10-06 21:00:00+00:00,0.4684497213544237,0.6285977580758554,-0.09624905722990312,0.32448339959190364,0.19142431708446458,0.30346324613623854,0.4786273290263561
2025-10-06 22:00:00+00:00,0.5164616975548724,0.6684560586684499,-0.09335808366950707,0.3413639729358789,0.21188246462826774,0.2971254343964536,0.5001033588905414
2025-10-06 23:00:00+00:00,0.5549694728001804,0.7079772445128313,-0.11657386119637056,0.3203056686381986,0.1422712536360924,0.3020080301333711,0.48319696028697084
2025-10-07 00:00:00+00:00,0.5538799485444367,0.6995278723967365,-0.11859843596531783,0.3071573742807147,0.1320099946838854,0.29469760867823175,0.466419069589814
2025-10-07 01:00:00+00:00,0.5543859825627194,0.6905492739667033,-0.12171105166965387,0.2966604124685222,0.1243336238086742,0.28926320398680566,0.45371247517398106
2025-10-07 02:00:00+00:00,0.5512180650029611,0.6905492739667033,-0.1360473903224582,0.2852502293640708,0.09881782071259264,0.29210468582423854,0.4502131705275442
2025-10-07 03:00:00+00:00,0.5472129497894087,0.6915406346097627,-0.14916555951488478,0.2775607791282335,0.07692478283738585,0.2953983014033501,0.45007602729730994
2025-10-07 04:00:00+00:00,0.5451136844109115,0.6915406346097627,-0.1573875922781279,0.27041139882036097,0.05959965900257711,0.2992106549474373,0.4485861048866015
2025-10-07 05:00:00+00:00,0.5430159089270719,0.690650973203047,-0.1704969136152551,0.2631749438270094,0.04232461476097889,0.3012461336127083,0.4466085481998385
2025-10-07 06:00:00+00:00,0.5383310491177699,0.6879447509304237,-0.17482540718875106,0.24849428048740618,0.025083628982416797,0.3012461336127083,0.4403561195590013
2025-10-07 07:00:00+00:00,0.5270739991425363,0.6879447509304237,-0.17913419716248055,0.22674945217501508,0.007860832928848859,0.30354858144250585,0.4278308400980736
2025-10-07 08:00:00+00:00,0.5120208600734442,0.6872601628688777,-0.19253946300351593,0.2140859930249707,-0.0007192167799734472,0.3045522483072789,0.4162544104935558
2025-10-07 09:00:00+00:00,0.5052778803341256,0.6852736411384983,-0.19912358781073178,0.2060217721059984,-0.0053032583019682125,0.3045522483072789,0.4102322465311063
2025-10-07 10:00:00+00:00,0.5004032632973279,0.6851978920007206,-0.20511859701019225,0.19700353162453943,-0.014486671563657256,0.30608860395288867,0.4063587521602349
2025-10-07 11:00:00+00:00,0.49822766681400854,0.6861812148119484,-0.2091123330598901,0.19151701007440897,-0.019652481847346758,0.3056526610903172,0.40418214042828354
2025-10-07 12:00:00+00:00,0.49976950122892094,0.6870334395996933,-0.20972188723451302,0.19192730087032372,-0.02051306284713595,0.307136469734883,0.4047005023526231
2025-10-07 13:00:00+00:00,0.5028094671654805,0.6879011505473691,-0.21034087306809748,0.19235322149713663,-0.02139712780615963,0.3086511602612875,0.405229735669182
2025-10-07 14:00:00+00:00,0.5034399850498138,0.6887847738175661,-0.2109695142829286,0.1927955871928487,-0.022305783647480627,0.31129839979016044,0.40626236295747803
2025-10-07 15:00:00+00:00,0.5040829124544893,0.6896847513804236,-0.21307494436814717,0.19325526899798912,-0.023240214184808622,0.3140247622369896,0.40647104575237364
2025-10-07 16:00:00+00:00,0.5047386170713999,0.6906015417568279,-0.21373729437974243,0.1937331985758506,-0.025485898022272614,0.31587025411254693,0.406482359543399
2025-10-07 17:00:00+00:00,0.5062278169686512,0.6939435172237929,-0.2140124437558446,0.1961448233926624,-0.0220570611922554,0.3204814694766986,0.4070393649070751
2025-10-07 18:00:00+00:00,0.5077385831763805,0.6951237430959801,-0.21429127991230063,0.198600125906568,-0.021792457661039474,0.3252094965637896,0.406607558669546
2025-10-07 19:00:00+00:00,0.5073724663445823,0.6963204202244071,-0.21457387756991217,0.1981224072856193,-0.021524304936582098,0.3282616887788109,0.40576835392490296
