time_utc,5.56x45mm M995,6.8x51mm Hybrid,7.62x39mm AP,7.62x51mm M62,7.62x54R BT,9x19mm PBP,9x39mm BP
2025-10-01 12:00:00+00:00,-0.0004887394516439251,0.383596271364939,0.4752888615580812,0.5469808514291017,0.46244681137430754,-0.2469397160003431,-0.007715388586172491
2025-10-01 18:00:00+00:00,0.034459317497426346,0.4002972867136914,0.48433179918837216,0.5912655670676128,0.4757837169249364,-0.2961471130073193,-0.06210444503135079
2025-10-02 00:00:00+00:00,-0.014643945705874782,0.4016806901322349,0.49519976889075373,0.5846692226911092,0.5057122364245265,-0.3058156536924685,-0.05713737139516574
2025-10-02 06:00:00+00:00,-0.014758318432807657,0.4163395099632274,0.5046996393320066,0.6141743065882006,0.5372843231351151,-0.296181063353863,-0.03637603774756539
2025-10-02 12:00:00+00:00,-0.014836599943678497,0.44358738522316626,0.5128078604708565,0.6408379322489742,0.5659400151156052,-0.2758133758954924,0.028786388859772367
2025-10-02 18:00:00+00:00,0.09279856894842178,0.49786436481440366,0.5195569625006731,0.6767079867711983,0.5915897712408568,-0.2556185012704337,0.11508078481728067
2025-10-03 00:00:00+00:00,0.19611286198926345,0.5519830184186569,0.5223401992727854,0.7167063033165503,0.615153809520695,-0.23103184854776787,0.2010112726329808
2025-10-03 06:00:00+00:00,0.27513727514081737,0.5938884327212648,0.5681311199353141,0.7466446277905077,0.6351422934453328,-0.2105370356818138,0.2688879878986939
2025-10-03 12:00:00+00:00,0.3375390635178039,0.6272960151993823,0.5594229723358802,0.7699090796352488,0.6523360287962783,-0.19308845101849798,0.32387616151750404
2025-10-03 18:00:00+00:00,0.38368160373916,0.6487673694730239,0.5574942131900901,0.7815834554825802,0.6658667162921034,-0.18245329048593012,0.37268251321878804
2025-10-04 00:00:00+00:00,0.3469467720532318,0.6422619342979151,0.568109054336551,0.7860032319211951,0.6674957800829086,-0.19190851948646812,0.35091003856042696
2025-10-04 06:00:00+00:00,0.337478815186383,0.6470338854031947,0.5680654423550747,0.7923060478217605,0.6769176042456987,-0.19631080556447747,0.34962214651646195
2025-10-04 12:00:00+00:00,0.3662772446451696,0.6513300885693798,0.5801122931707393,0.7993876658773307,0.6866260060621102,-0.22732317045179684,0.37490999273219267
2025-10-04 18:00:00+00:00,0.3773326691990016,0.6553676871995578,0.5788229773479198,0.8057574148488168,0.697500156036731,-0.2506994174628588,0.3574179659672266
2025-10-05 00:00:00+00:00,0.3589468122069015,0.649755144172334,0.586787629342103,0.8085655941903941,0.7031355193359125,-0.26045889046367526,0.33929682325704397
2025-10-05 06:00:00+00:00,0.36855227110045286,0.6537783800938876,0.5955388440646385,0.8104434061483273,0.70945762093043,-0.2621987285398296,0.3483496257742605
2025-10-05 12:00:00+00:00,0.3943740466203972,0.6574925223075513,0.6047001195010949,0.8147205674423735,0.7178483646446271,-0.2817270232951063,0.36967377700296206
2025-10-05 18:00:00+00:00,0.40925721959691147,0.6617679290890801,0.616591705168347,0.8154318077720661,0.7229951803212121,-0.31632910762947763,0.3475382601444543
2025-10-06 00:00:00+00:00,0.39404106398887884,0.6631033544508942,0.6188914118870813,0.8162704023873077,0.726159650220211,-0.32885664028540723,0.3326141732086909
2025-10-06 06:00:00+00:00,0.39846923166537146,0.6639092606793234,0.6185675891341367,0.8105249345980426,0.7305713182851807,-0.32253223026578126,0.35291714920823286
2025-10-06 12:00:00+00:00,0.41581847147936657,0.6651476068130052,0.6170918921306237,0.8025158424910795,0.744802896100229,-0.35968848152714894,0.39604434841731206
2025-10-06 18:00:00+00:00,0.43355790433336805,0.6620514266222937,0.6233953503433163,0.7989307151598375,0.7493944120898028,-0.38529170663812917,0.38188122507378774
2025-10-07 00:00:00+00:00,0.42302024450285336,0.6702531163824775,0.6123834420958755,0.7994378064463057,0.7463757535201556,-0.39164091567164344,0.37690294867345386
2025-10-07 06:00:00+00:00,0.4242056556637831,0.6685855012589363,0.610490814403007,0.7891827428249031,0.7440170640396265,-0.38224948962924776,0.39696413642921435
2025-10-07 12:00:00+00:00,0.42958558476896463,0.655722711979345,0.607668197980927,0.7785625262191057,0.7360587704442896,-0.3981514661276443,0.4482472324189656
2025-10-07 18:00:00+00:00,0.43378299813280213,0.6450650750134707,0.6014788862371515,0.7732712087222582,0.7323777441739401,-0.40545757412635314,0.43922539288434
2025-10-08 00:00:00+00:00,0.41466069089961183,0.5778171216945969,0.5881954180747732,0.7694510564114242,0.723455582407516,-0.4066061890158882,0.45062682543356297
2025-10-08 06:00:00+00:00,0.4008180101318696,0.5434370028511882,0.5843835249296929,0.7639201308313427,0.7183461266515618,-0.4004306758454963,0.468979638543096
2025-10-08 12:00:00+00:00,0.42066179737913256,0.533181329762605,0.578942192623157,0.7626966686693274,0.7106872854723469,-0.4358777682693594,0.5189638774527608
2025-10-08 18:00:00+00:00,0.4438460258753145,0.5026484676149863,0.578423354925379,0.7592536952029462,0.7096326784584912,-0.4623910772207444,0.49816312148146713
2025-10-09 00:00:00+00:00,0.4405504265279497,0.46282478612837036,0.5673524735952997,0.7477021486003351,0.6965693688972636,-0.4678503607572248,0.4940865847779436
2025-10-09 06:00:00+00:00,0.4491652732912663,0.4458506024197964,0.5549237054087804,0.7390874115673703,0.6802792018260007,-0.4652524672559935,0.5042136365265124
2025-10-09 12:00:00+00:00,0.47714557729986956,0.4557519390251668,0.5228533688941218,0.7352022798743524,0.6754504113318652,-0.4549712799944269,0.5285921470626709
2025-10-09 18:00:00+00:00,0.4819686103804895,0.4438299784370504,0.5119052239586737,0.7274064375945704,0.6626626264987332,-0.4545648426785646,0.4988161420649677
2025-10-10 00:00:00+00:00,0.46836791865141986,0.4058959275982047,0.48009538394008744,0.7092624480800473,0.6411643096991088,-0.41718542683722076,0.4770309751630416
2025-10-10 06:00:00+00:00,0.44653267377225075,0.3938986662208002,0.4627797935401224,0.6995170528055352,0.6157663132510747,-0.3756174449476589,0.47871280866997373
2025-10-10 12:00:00+00:00,0.44537459083656034,0.4035952477976358,0.4509769278702022,0.6804746693968622,0.5920795999407845,-0.3527325379098706,0.5023891728210598
2025-10-10 18:00:00+00:00,0.42466608040370896,0.38820805962430927,0.43836885444291684,0.6717690758018164,0.5625541349442881,-0.33040080656267395,0.4711037893200933
2025-10-11 00:00:00+00:00,0.38068331394077565,0.3538648534184516,0.40916499239152215,0.6576654441980886,0.5195633281315807,-0.24627677614752957,0.45526843572376424
2025-10-11 06:00:00+00:00,0.3364997565193985,0.33819587029358544,0.38371724680704783,0.6412827875367504,0.47335091372852567,-0.14026237701082372,0.46228367484623417
2025-10-11 12:00:00+00:00,0.35614124957025683,0.34825493721214734,0.3626711491537074,0.6224120432241788,0.49437268780576205,-0.15904422886816502,0.48773541099771006
2025-10-11 18:00:00+00:00,0.3445595392647385,0.3283166337124499,0.32099481373722744,0.6043067240851719,0.44881704331696626,-0.15628227974206638,0.4592768047029232
2025-10-12 00:00:00+00:00,0.3214444699884809,0.30538784643061667,0.26851947987094693,0.5650147933895207,0.40838661318235236,-0.13000930842260855,0.4266578400157872
2025-10-12 06:00:00+00:00,0.31110721493737953,0.3128600983994891,0.23996354544761297,0.5274928147719599,0.3713246285751418,-0.06653342762622284,0.41900911614126396
2025-10-12 12:00:00+00:00,0.3315485762157852,0.3239618421460797,0.2411341393526229,0.5159878339612142,0.3909458722093859,-0.09656731206763103,0.4656049697431919
2025-10-12 18:00:00+00:00,0.35592031659976964,0.3414652547931582,0.21429666841989303,0.48006472180780146,0.4155110128451674,-0.10573346307381402,0.3934421052961166
2025-10-13 00:00:00+00:00,0.2976286465090858,0.32932762087951517,0.18416930338097035,0.429982317241583,0.3617253063152187,-0.08520663872956277,0.345553621570136
2025-10-13 06:00:00+00:00,0.2759437458613406,0.3634419588563028,0.15345458662621828,0.395829474220454,0.31184460248299245,-0.005624105039544008,0.3386240014415151
2025-10-13 12:00:00+00:00,0.3461693534186769,0.4836147892215291,0.1401646665504191,0.4096797283492415,0.25935276510195215,-0.04108181013069375,0.4261514602123012
2025-10-13 18:00:00+00:00,0.41086735102022404,0.6682415409093179,0.060037938833110094,0.3329753383902892,0.029698432323474442,-0.04757629797841659,0.31293869436237465
2025-10-14 00:00:00+00:00,0.37357536024057497,0.6682415409093179,-0.0012440928250265718,0.31181630318530973,-0.013156413441483,-0.025270296207390193,0.30119186305438383
2025-10-14 06:00:00+00:00,0.37286185812181155,0.670992801506269,-0.014259478043643735,0.3165009306346579,-0.0228305326536799,-0.02684848490172766,0.3092789071113812
2025-10-14 12:00:00+00:00,0.40066083241160144,0.6594030252238439,0.02348571381249017,0.34189283855044317,0.0055966995041469075,-0.036160161780468776,0.31299363399959884
2025-10-14 18:00:00+00:00,0.4362824038519783,0.6480244864920958,0.055717508357590234,0.38136397974690756,0.03584829450702963,-0.04569406986406842,0.3194982590038197
2025-10-15 00:00:00+00:00,0.3913611019430958,0.6531619283020546,-0.0019665824433774304,0.3674360071155949,-0.01079512343280857,-0.023949275564915683,0.31239654466843086
2025-10-15 06:00:00+00:00,0.37310111048403355,0.6556577830641777,-0.027836214330195494,0.34902079119957047,-0.04428216463064081,-0.010867795272591945,0.30907295467482293
2025-10-15 12:00:00+00:00,0.3857753570302293,0.6508593929753502,-0.0017458994920178017,0.3745658546635158,-0.024348477401211724,-0.01504774454022563,0.31324577894158667
2025-10-15 18:00:00+00:00,0.4160208792308208,0.6402416062636894,0.03471968323420935,0.41216986932710925,0.007152577146882928,-0.019929585564132157,0.33238983508304526
2025-10-16 00:00:00+00:00,0.3610896295674405,0.6411217298846308,-0.023845806346694445,0.3591241397596812,-0.032975626020724826,0.0033501049065735576,0.31919650734207045
2025-10-16 06:00:00+00:00,0.35006131317828926,0.6384479514120105,-0.03908199128029751,0.35194908271261227,-0.04622071358546253,0.019810642415820652,0.3140493995521274
2025-10-16 12:00:00+00:00,0.28986664824020647,0.6226066936286427,-0.08653563306113608,0.3225303321452465,-0.04387199472162934,0.054602317762359645,0.28805334503598495
2025-10-16 18:00:00+00:00,0.25375030065630494,0.5865488726589013,-0.0941999889140055,0.2699228448963303,-0.05182219977493084,0.03559185111980582,0.273215984091721
2025-10-17 00:00:00+00:00,0.2904184558779811,0.529764618089206,-0.005502357701732523,0.315291800431527,0.013825767942449156,-0.07301619470544685,0.24729611926134684
2025-10-17 06:00:00+00:00,0.3334647226525536,0.4417711265946073,-0.021719982385397893,0.37359262122361586,0.09352145504629243,-0.20350008858813917,0.21431380776985956
2025-10-17 12:00:00+00:00,0.3333195242167495,0.34668149962826217,0.04135211748591937,0.4039147782536587,0.1958090118973359,-0.3354682760049149,0.15705658074238868
2025-10-17 18:00:00+00:00,0.3252524421441733,0.328396241243539,0.08213708611502896,0.3995324952397681,0.23446974635528053,-0.4078027562554524,0.14757663452166458
2025-10-18 00:00:00+00:00,0.28853299846612324,0.2886059424704528,0.05652854348218323,0.37624697818147207,0.1967698843354421,-0.3834960955076226,0.11182698875377436
2025-10-18 06:00:00+00:00,0.28791014433641454,0.28513744852751527,0.06139531761707139,0.3815735458954048,0.18153349507476976,-0.3302048672139347,0.11240617965936443
2025-10-18 12:00:00+00:00,0.24169824976851753,0.28926405850376335,0.025236701752466173,0.360543428111823,0.1487053669776539,-0.27375738451095033,0.07181696907307983
2025-10-18 18:00:00+00:00,0.23888245443131587,0.2910212584985037,0.025931873573454434,0.34196606711682476,0.15632820209860546,-0.26643163926639585,0.09969107790466178
2025-10-19 00:00:00+00:00,0.1996817040271302,0.2706659809803868,-0.005601128806627291,0.3069895955183487,0.1308406494040284,-0.24209147302230288,0.06989720681594878
2025-10-19 06:00:00+00:00,0.20357833194449246,0.27097745375551424,0.005579836149905331,0.3112124407644218,0.1114962826781158,-0.18071276766260802,0.07393348008003828
2025-10-19 12:00:00+00:00,0.14719608099220383,0.2438522620513436,-0.02143381409964602,0.2904773521058459,0.07234195514209589,-0.15243122561377573,0.0367372449247966
2025-10-19 18:00:00+00:00,0.15337349998977648,0.21617246013162428,-0.006234975994434148,0.2832973414600242,0.12914152458552758,-0.1456523701281772,0.08947691668885704
2025-10-20 00:00:00+00:00,0.11338611854338013,0.20739488188266486,-0.05230823761022871,0.2610798544455619,0.0723469396334206,-0.1308393651800742,0.057505011023424965
2025-10-20 06:00:00+00:00,0.12312428687018423,0.21039676288839684,-0.042297907295054414,0.2535232153658933,0.049443031780692634,-0.10441443330158862,0.05077758713636156
2025-10-20 12:00:00+00:00,0.07322666521260728,0.17990231163314352,-0.08482577489819573,0.20026354788309464,0.015637731201032415,-0.05575922369717886,0.020613176361489675
2025-10-20 18:00:00+00:00,0.0667787545843361,0.15826607036947649,-0.07030807255497434,0.18033930315624688,0.038587353447745595,-0.040827684490404866,0.06518248404419717
2025-10-21 00:00:00+00:00,0.03290456480473265,0.16898996222170293,-0.09810639224555606,0.14685976616372518,0.06240165141056099,0.052609335587330455,0.06616444968592634
2025-10-21 06:00:00+00:00,0.044259227829199714,0.17463868076163483,-0.07574102662925805,0.14447837224985713,0.05314137197496341,0.05191293748790711,0.0624237396358058
2025-10-21 12:00:00+00:00,-0.03151739620731636,0.1614989803414216,-0.16507284943362843,0.12739891840321857,0.042273426389505334,0.05909885737490636,0.05890250788779183
2025-10-21 18:00:00+00:00,-0.05923149489255545,0.14669145766939887,-0.19231425444502612,0.129788565202265,0.047870300936973025,0.06205633187400715,0.07936164367186128
2025-10-22 00:00:00+00:00,-0.11636691531383091,0.09688590578902623,-0.2158277381099936,0.10719979805585496,0.03520826931573446,0.06154030173573897,0.06144987872882271
2025-10-22 06:00:00+00:00,-0.13416814614583916,0.0816331630579003,-0.16135112514378022,0.10128862883945257,0.02676772326203268,0.0604754158032541,0.059646313807016495
2025-10-22 12:00:00+00:00,-0.1758070118134579,0.044269895141930755,-0.20505604693845683,0.051085734977579476,0.013589827683236423,0.0715474819618159,0.016557576690271057
2025-10-22 18:00:00+00:00,-0.16509449888955538,0.040496911931620486,-0.2025491113752647,0.05894088484533458,0.025674256442226467,0.08028219881189397,0.05311796605422691
2025-10-23 00:00:00+00:00,-0.2216220004739727,0.01086256996648715,-0.2177767194337014,0.011827528812398735,0.017751389121994622,0.07676969877777615,0.04162045144274349
2025-10-23 06:00:00+00:00,-0.2040184043391906,-0.0227967406279728,-0.17444116143259938,0.020539640676224897,0.01253346494479097,0.07454048079538017,0.040991421125952776
2025-10-23 12:00:00+00:00,-0.24208951265732515,-0.08250577504042142,-0.22983871380561718,-0.004124945243520279,0.01104620871830292,0.08756336458640977,-0.0008162435092157316
2025-10-23 18:00:00+00:00,-0.24727500136972194,-0.1253116117862975,-0.24287667163263252,-0.01830983467029923,0.013820779633564777,0.09667841611961878,0.012501962304469432
2025-10-24 00:00:00+00:00,-0.28478251569146323,-0.13136785288090858,-0.265124226450382,-0.058117709378452634,0.009786713795244283,0.09477477774339138,0.012625700428278026
2025-10-24 06:00:00+00:00,-0.27944443967370236,-0.13608847018054657,-0.22771003429354975,-0.06538538328164573,0.003936686394067798,0.09255462231582662,-0.0007489603396437723
2025-10-24 12:00:00+00:00,-0.30491234911967524,-0.1997983395351566,-0.25796704576708146,-0.10505230935326532,0.0035781531279350724,0.1041606462738587,-0.0536083708320037
2025-10-24 18:00:00+00:00,-0.2935898185490098,-0.21290654821626923,-0.2482758544780281,-0.10591256327294676,0.024234144989910746,0.11370228182142927,-0.030673392677777248
2025-10-25 00:00:00+00:00,-0.31726908858593295,-0.21097313858971858,-0.26990219582055186,-0.1393919040194231,0.010145520048799867,0.11234796988348889,-0.026445353389308937
2025-10-25 06:00:00+00:00,-0.3295421313105263,-0.21239313498205004,-0.25952849467189343,-0.13596907663982327,0.005916597367712754,0.11256441513694597,-0.027740367406995304
2025-10-25 12:00:00+00:00,-0.35195399832044805,-0.2558134694577841,-0.2781874565680444,-0.23023060894154462,-0.005683327967857087,0.1250104264414311,-0.08108161915257583
2025-10-25 18:00:00+00:00,-0.3518443789959807,-0.2764726530487457,-0.26751902448169396,-0.2845650701104135,-0.0064491823221346535,0.13175727954607844,-0.0776525343808806
2025-10-26 00:00:00+00:00,-0.41663162419204486,-0.29625558895320947,-0.28261875915042406,-0.29054600477136033,-0.003426863231738242,0.13193913134289267,-0.06605914958148576
2025-10-26 06:00:00+00:00,-0.4020975017231225,-0.2988029024511249,-0.2605251065607235,-0.2722208833267911,-0.0003708500309626292,0.1330969313302,-0.06184016098533469
2025-10-26 12:00:00+00:00,-0.4410570669752564,-0.34455651281260363,-0.28141368264143396,-0.34093859991890735,-0.012507124145779716,0.14306723628042214,-0.1281433143886401
2025-10-26 18:00:00+00:00,-0.4431455479207319,-0.37122937092922537,-0.2729308024186676,-0.3419322732483791,-0.02183810278699053,0.15037837430352896,-0.1065252116921792
2025-10-27 00:00:00+00:00,-0.46311757386705316,-0.3630404385469952,-0.28725517947335333,-0.35934521157669014,-0.018854744558893754,0.14983864661933533,-0.10763066337478909
2025-10-27 06:00:00+00:00,-0.4104386692518512,-0.365288115613088,-0.23041348746391968,-0.3421543173033007,-0.013149093864924358,0.1452924061714919,-0.10719402994257522
2025-10-27 12:00:00+00:00,-0.44652040241381874,-0.41610265289706955,-0.24885849751587844,-0.36579340337253574,-0.053159816849250495,0.1568690611229297,-0.17890056540198082
2025-10-27 18:00:00+00:00,-0.44744580074792456,-0.41372091089171464,-0.2381982525383924,-0.3485351895440154,-0.04802122766186842,0.16604976213023076,-0.1364811199380098
2025-10-28 00:00:00+00:00,-0.4671441673200617,-0.41019738563750724,-0.24611348596725383,-0.3965017297302864,-0.052516071738505914,0.1647449152061572,-0.14507220042465258
2025-10-28 06:00:00+00:00,-0.39308435139199943,-0.4079795005508028,-0.18965275598564338,-0.35050761385062423,-0.04637423309265453,0.1611409875056077,-0.14286622749505362
2025-10-28 12:00:00+00:00,-0.42534529485631045,-0.42466686761942407,-0.21602417731559184,-0.3647838958183847,-0.05600470214493415,0.17460833020962702,-0.1776337610927871
2025-10-28 18:00:00+00:00,-0.4318321336389087,-0.4025432763207218,-0.19963645434187474,-0.3654659095665728,-0.04897478538737007,0.1829133873024771,-0.12733091588805906
2025-10-29 00:00:00+00:00,-0.44639802929415134,-0.4208655047971541,-0.20757521339394502,-0.41676550839165116,-0.05346636061817262,0.18291774049899145,-0.14144567444328626
2025-10-29 06:00:00+00:00,-0.3696415168901669,-0.4178729209389177,-0.1604813509624485,-0.3719831978331323,-0.06277960473267424,0.17877209544723843,-0.13919856569176076
2025-10-29 12:00:00+00:00,-0.4081714101396203,-0.4693410663499465,-0.17725548983991982,-0.413674422602248,-0.084948045767476,0.18819497696539894,-0.1917799367522809
2025-10-29 18:00:00+00:00,-0.4030509410405698,-0.47040552478054687,-0.16047989873128232,-0.4299761650716547,-0.07724069158578173,0.1985634349508188,-0.1632622284195785
2025-10-30 00:00:00+00:00,-0.3995236571098224,-0.47040552478054687,-0.1544749865085294,-0.4364475911348321,-0.07606371427308944,0.1985634349508188,-0.1626840399059
2025-10-30 06:00:00+00:00,-0.32130544440154946,-0.4896207809195544,-0.088676196069042,-0.3864293216618953,-0.04937426370078552,0.1961337953522383,-0.1563375310378418
2025-10-30 12:00:00+00:00,-0.35910700245930066,-0.4896207809195544,-0.15134397567995875,-0.41227965996887805,-0.07525531933198772,0.19487476275518753,-0.1563375310378418
2025-10-30 18:00:00+00:00,-0.3685976122628627,-0.4904416501174524,-0.1743676190826818,-0.4138143119935287,-0.07525531933198772,0.19487476275518753,-0.14151240929035622
2025-10-31 00:00:00+00:00,-0.3567548447261036,-0.4865794236180928,-0.15354353294003692,-0.40220441544280994,-0.06724511804243127,0.19713905006440507,-0.13348633237318208
2025-10-31 06:00:00+00:00,-0.31094981461357185,-0.512781410544381,-0.0776778672865924,-0.3500341275948821,-0.036272712488583804,0.19713905006440507,-0.13348633237318208
2025-10-31 12:00:00+00:00,-0.3404366468988736,-0.512781410544381,-0.13616266698218707,-0.36699886892761435,-0.07414539017334563,0.19588593846922422,-0.13348633237318208
2025-10-31 18:00:00+00:00,-0.3664456819441049,-0.49240759916649385,-0.17234453236969816,-0.3725565364356446,-0.08559761951911236,0.19588593846922422,-0.13796734732455465
2025-11-01 00:00:00+00:00,-0.3526542010654335,-0.4831076809309881,-0.1500977096304595,-0.3591524061202794,-0.0825337955797842,0.19749467911571414,-0.12865466564671332
2025-11-01 06:00:00+00:00,-0.32479930658518746,-0.5014557158200129,-0.09490226530011175,-0.3269247231467378,-0.0595278088606606,0.20022040373121916,-0.15667480448804208
2025-11-01 12:00:00+00:00,-0.3505727993623414,-0.5014557158200129,-0.15387760657696886,-0.3557644044508231,-0.08378259208242111,0.19896859375506828,-0.14248340034742646
2025-11-01 18:00:00+00:00,-0.3739581372733081,-0.5014557158200129,-0.18743232196348283,-0.35687654207087305,-0.09484439158654968,0.19896859375506828,-0.14248340034742646
2025-11-02 00:00:00+00:00,-0.3585468981035085,-0.48824536108083627,-0.16272713526276578,-0.3376781112783884,-0.08769940293597349,0.20000100068386684,-0.14828815458592687
2025-11-02 06:00:00+00:00,-0.30676832727373143,-0.49561395034135186,-0.09548771612170003,-0.30708059783558644,-0.05451342966668053,0.20133917694528483,-0.16691595318655789
2025-11-02 12:00:00+00:00,-0.3491953225500226,-0.47430748990644006,-0.16784981126467685,-0.33669987439039545,-0.07811815542859946,0.20133917694528483,-0.16006039566911706
2025-11-02 18:00:00+00:00,-0.3683729017955671,-0.47430748990644006,-0.20279057825712773,-0.3429667365167234,-0.08868816847286656,0.20133917694528483,-0.16474220060647293
2025-11-03 00:00:00+00:00,-0.35100796473393864,-0.47510992241274685,-0.1682852669429983,-0.3267582513797436,-0.06874868641746473,0.20400350334960476,-0.15305764697376603
2025-11-03 06:00:00+00:00,-0.26157773357008274,-0.47510992241274685,-0.0604047186341683,-0.25055049308348276,-0.020844287901976392,0.20400350334960476,-0.11826327420087364
2025-11-03 12:00:00+00:00,-0.31777771349246825,-0.45408337972850327,-0.13984194494682148,-0.27536433796140897,-0.05631179100951885,0.20275616766583474,-0.1255116932557064
2025-11-03 18:00:00+00:00,-0.33918550011454285,-0.45408337972850327,-0.181602809489311,-0.28554755593372405,-0.07142909602482236,0.20275616766583474,-0.129897731491737
2025-11-04 00:00:00+00:00,-0.3188785761673264,-0.45659359224268536,-0.14039166101099995,-0.2666175764726292,-0.26595526350538534,0.7920792589920871,-0.240425443276063
2025-11-04 06:00:00+00:00,-0.22387000376956806,-0.45659359224268536,0.0,-0.19417958300620622,-0.2170429226509459,0.7636488823085817,-0.1963482974994763
2025-11-04 12:00:00+00:00,-0.2694808019905931,-0.45659359224268536,-0.09257870365399917,-0.23844433268484705,-0.26278398114744,0.7629545604720511,-0.21770584129330667
2025-11-04 18:00:00+00:00,-0.28431535080408216,-0.4529439006150228,-0.12385571781412581,-0.25962936545644033,-0.2812775927012937,0.7597237439001467,-0.2334098532834499
2025-11-05 00:00:00+00:00,-0.265654963229925,-0.45701958685000627,-0.07957237842866184,-0.2353964254526918,-0.24962717738701898,0.7593963603824729,-0.21952937982124981
2025-11-05 06:00:00+00:00,-0.17889380856844564,-0.45701958685000627,0.0242994367691137,-0.13672361891403695,-0.14250825908933015,0.7475488181370513,-0.177174700876252
2025-11-05 12:00:00+00:00,-0.22991969909799373,-0.45701958685000627,-0.049054344959418926,-0.1777732165817651,-0.2027394423051908,0.7517084371095354,-0.19915107748387448
2025-11-05 18:00:00+00:00,-0.24679809386505558,-0.4541652706762978,-0.07797608268794512,-0.2022539692815897,-0.22813138833111776,0.7517084371095354,-0.2210675259210533
2025-11-06 00:00:00+00:00,-0.21454122922156502,-0.4711362090524814,-0.022763071331982705,-0.14231985243638337,-0.17358632051715733,0.7429933364076878,-0.20070228059197162
2025-11-06 06:00:00+00:00,-0.1324808302745114,-0.43678095409561346,0.08458787372408456,-0.05100439459336255,-0.08077105754898539,0.7429933364076878,-0.15941357726295938
2025-11-06 12:00:00+00:00,-0.18443845091837968,-0.43678095409561346,-0.0027938433310698545,-0.10948059419867955,-0.14167875051777507,0.7429933364076878,-0.18228892135484273
2025-11-06 18:00:00+00:00,-0.19753256799793922,-0.4479528464038397,-0.026485774038168458,-0.12336229579015164,-0.15480379721946735,0.740397111843577,-0.17273005027851263
2025-11-07 00:00:00+00:00,-0.18603493375758437,-0.4599217124197863,0.0027786070215026224,-0.09587899940092559,-0.1381243804011519,0.725692778402378,-0.17229885669537168
2025-11-07 06:00:00+00:00,-0.12957733675434463,-0.496331458808382,0.09264030448405271,-0.01627618375460387,-0.05074829930926851,0.7142686803180903,-0.12206797796591716
2025-11-07 12:00:00+00:00,-0.1823065064493354,-0.4777082040369011,0.016501335631019375,-0.0609172912161382,-0.11268314929688085,0.7191258742822516,-0.14647502843430593
2025-11-07 18:00:00+00:00,-0.2016671499923346,-0.45931676629136,-0.014538521649610326,-0.07911959339920312,-0.1461763365512003,0.7191258742822516,-0.1514183132572726
2025-11-08 00:00:00+00:00,-0.20486026836607005,-0.45931676629136,-0.004885486259838915,-0.07002722290325253,-0.14141165280027942,0.7191258742822516,-0.14990831825088052
2025-11-08 06:00:00+00:00,-0.18142663965413064,-0.47846715415997204,0.052379323222608125,-0.04784048665649627,-0.09228635591713523,0.7191258742822516,-0.12079255836715128
2025-11-08 12:00:00+00:00,-0.24855209144406512,-0.47846715415997204,-0.03191196957845301,-0.0786410470332223,-0.14285235593797382,0.7142686803180903,-0.1540050165375654
2025-11-08 18:00:00+00:00,-0.2901884180042239,-0.4779255952375842,-0.09540255560625165,-0.08874951681490431,-0.18788711396135205,0.7174890216411522,-0.18827489745378825
