time_utc,5.56x45mm M995,6.8x51mm Hybrid,7.62x39mm AP,7.62x51mm M62,7.62x54R BT,9x19mm PBP,9x39mm BP
2025-09-26 00:00:00+00:00,,,,,,,
2025-09-26 02:00:00+00:00,,,,,,,
2025-09-26 04:00:00+00:00,,,,,,,
2025-09-26 06:00:00+00:00,,,,,,,
2025-09-26 08:00:00+00:00,,,,,,,
2025-09-26 10:00:00+00:00,,,,,,,
2025-09-26 12:00:00+00:00,,,,,,,
2025-09-26 14:00:00+00:00,,,,,,,
2025-09-26 16:00:00+00:00,-0.4569086050869196,-0.239238362774563,-0.046065494822143976,-0.0946624618601976,-0.0960101823801149,0.38807015617130197,-0.3588711405184731
2025-09-26 18:00:00+00:00,-0.4468784464740014,-0.2685038929197672,-0.05938629589221152,-0.11560811293954151,-0.09175496322912055,0.3905851240676199,-0.3606406002692927
2025-09-26 20:00:00+00:00,-0.44934680867181515,-0.29802071282192705,-0.071858949966804,-0.13496815071504545,-0.08775855730494886,0.38423936940846926,-0.3672028646279192
2025-09-26 22:00:00+00:00,-0.4461214125962262,-0.29594131727571316,-0.06967018460068258,-0.13057600810082326,-0.08812778595318839,0.3847355903677829,-0.3640622162678083
2025-09-27 00:00:00+00:00,-0.4379327397384202,-0.29534998726544637,-0.07265392195447241,-0.13010778429952657,-0.088485181300261,0.38446775764218377,-0.3612883984795744
2025-09-27 02:00:00+00:00,-0.4635347880082639,-0.2856342099440052,-0.10562961819013686,-0.10054207894407642,-0.11909458096101794,0.405869228835896,-0.38520129433737665
2025-09-27 04:00:00+00:00,-0.45578454319347117,-0.28516212903901306,-0.10363670573808,-0.09726562385288508,-0.11932916742802599,0.3995622425331217,-0.384615604486008
2025-09-27 06:00:00+00:00,-0.4489051929536588,-0.28180558706779285,-0.10526288740509619,-0.09414561047278579,-0.11955662723914136,0.39204081179927974,-0.3817663749828814
2025-09-27 08:00:00+00:00,-0.46327578245881296,-0.25667429978947803,-0.08697562256706809,-0.04641864331743207,-0.11999493106887432,0.42072669215764824,-0.3585072450736686
2025-09-27 10:00:00+00:00,-0.4833332119975071,-0.24153561282919994,-0.06997347871528019,-0.023945677931966895,-0.12044167553361317,0.4416687836678558,-0.35608887677458745
2025-09-27 12:00:00+00:00,-0.4950972603143438,-0.22740788950691626,-0.054116979751457024,-0.003111245687303274,-0.12089327193863793,0.45819661499852504,-0.35391029666490353
2025-09-27 14:00:00+00:00,-0.4950560211388729,-0.22547428718056817,-0.05318099191737429,-0.0020320623395530513,-0.12100261728735574,0.456310407021118,-0.35401288192783753
2025-09-27 16:00:00+00:00,-0.4893186577879252,-0.2236154091505962,-0.05227733021834409,0.0,-0.10652814835703477,0.4506571999816753,-0.3538389365151595
2025-09-27 18:00:00+00:00,-0.5069472096286854,-0.24823456452885295,-0.06348238025619947,-0.031746592209132,-0.14126150032016405,0.4620121145739608,-0.36073179556804197
2025-09-27 20:00:00+00:00,-0.5233561014906857,-0.2741737842916084,-0.07407150828512465,-0.07403688241326697,-0.17226542128689182,0.4703026495550298,-0.3672678654145863
2025-09-27 22:00:00+00:00,-0.5233939075233268,-0.27332667888920065,-0.07522313862010976,-0.07252619416121843,-0.16982018239693564,0.4662525554045486,-0.36499487168421935
2025-09-28 00:00:00+00:00,-0.5234307121376964,-0.27324160789619184,-0.07632739471297167,-0.0726192077090011,-0.1674723658287425,0.46370623271455047,-0.36139718105912993
2025-09-28 02:00:00+00:00,-0.5234665546021069,-0.27315876343444406,-0.07510520140230209,-0.07270978501844819,-0.16008537633409323,0.4612460889825605,-0.35808930407747874
2025-09-28 04:00:00+00:00,-0.5235014721604844,-0.2723541910958948,-0.0739221270955308,-0.07279802056994314,-0.15335455467920062,0.4588677692380439,-0.3563485216777909
2025-09-28 06:00:00+00:00,-0.5235355001560418,-0.2689970704009848,-0.0727762968457287,-0.07137850816390752,-0.1471870875026955,0.4575686450748502,-0.3552550675748152
2025-09-28 08:00:00+00:00,-0.4927438945517473,-0.2508411374350439,-0.05883710355049649,-0.03771139063984439,-0.08365201018492635,0.4459326041756313,-0.3410871689339837
2025-09-28 10:00:00+00:00,-0.4764052378662275,-0.23377818430374542,-0.005008750190524211,-0.02289150571859278,-0.04885396776762485,0.4350064308756379,-0.34341349689245226
2025-09-28 12:00:00+00:00,-0.44895876511597577,-0.21770651773647845,0.07180744969589267,-0.008929290558624918,-0.017011119161802597,0.4287926458211009,-0.3409125876279109
2025-09-28 14:00:00+00:00,-0.4456422561633501,-0.21668074314543762,0.07096312661369805,-0.00843303559114257,-0.01570255039272483,0.42877118550790594,-0.3408280628090627
2025-09-28 16:00:00+00:00,-0.44245793512976617,-0.21568641971699265,0.0671382425773718,-0.007333811016080901,-0.013537506240530585,0.42341071124187885,-0.34012294525677067
2025-09-28 18:00:00+00:00,-0.44245793512976617,-0.2357575571569151,0.03877194849880572,-0.021415995962850373,-0.06103177085950078,0.42341071124187885,-0.32900640611679033
2025-09-28 20:00:00+00:00,-0.43863317205969354,-0.257813226561165,-0.01390042373234951,-0.06165155489914428,-0.09363658305675403,0.42341071124187885,-0.3158892199232469
2025-09-28 22:00:00+00:00,-0.4354635101726398,-0.2590645519812767,-0.01273994878909044,-0.060866725006366675,-0.08918616456090618,0.42341071124187885,-0.31113936653947977
2025-09-29 00:00:00+00:00,-0.4329549310384748,-0.2596951562918422,0.04070127964954931,-0.04934015923061082,-0.0629310802227637,0.39833796344715194,-0.3328998719249298
2025-09-29 02:00:00+00:00,-0.4309535376147009,-0.2625692817666393,0.08651613333363248,-0.038782730711184606,-0.038498011442854495,0.3788955154743105,-0.35141261793777856
2025-09-29 04:00:00+00:00,-0.4373587656751675,-0.26487015266375225,0.12636547198874026,-0.02914982350791746,-0.015714315493586237,0.3593497341100235,-0.3651144615672334
2025-09-29 06:00:00+00:00,-0.4160246327353713,-0.2573360078443542,0.1614268693175937,-0.01986648529577811,0.0055730348218872815,0.3447200923535942,-0.3547183597918707
2025-09-29 08:00:00+00:00,-0.39480358495383994,-0.24418032511553445,0.17864662937499529,0.0030412739077485,0.025761826869392854,0.33015124840484883,-0.3434115387175251
2025-09-29 10:00:00+00:00,-0.38483392634937336,-0.23920922828355895,0.20880798258774422,0.02432021361376667,0.04476802170713245,0.3197689218592522,-0.3449890104939187
2025-09-29 12:00:00+00:00,-0.37542429785467424,-0.23550448208469446,0.23501531059712968,0.044112925798832844,0.06265280535436675,0.31341131061453537,-0.3466958456897862
2025-09-29 14:00:00+00:00,-0.3570087789107538,-0.2331024341928872,0.2487229205756321,0.06254486404417592,0.07952256363501564,0.30766197393778755,-0.34473956045670745
2025-09-29 16:00:00+00:00,-0.32937048218713444,-0.22529992385541697,0.2720380753432551,0.09038360043243161,0.09773230886406913,0.28426016989121466,-0.3337264848650174
2025-09-29 18:00:00+00:00,-0.28323949441234575,-0.19127777845624017,0.2943701271531128,0.11024593495618201,0.14725576331473877,0.24810946997193353,-0.29492516367380517
2025-09-29 20:00:00+00:00,-0.2148828022182648,-0.160553427556316,0.31487988457611754,0.1481447437767483,0.17635143244934331,0.21231188849057847,-0.24865371600841804
2025-09-29 22:00:00+00:00,-0.20963239750069856,-0.16017295880247717,0.3233807854803594,0.1497012410552842,0.1775121251261716,0.19424771488125658,-0.26773047674384426
2025-09-30 00:00:00+00:00,-0.08978824806775312,-0.1020620068287511,0.25981683226677293,0.10460292706069277,0.19843442231647532,0.008400275945449483,-0.30540623306478576
2025-09-30 02:00:00+00:00,-0.049897761528192495,-0.0927529364861231,0.3285214701358321,0.09309190413915377,0.22667623634012726,-0.07137346911816007,-0.3328296434613842
2025-09-30 04:00:00+00:00,-0.02982320531823099,-0.09727189957061519,0.3238474865462781,0.0877758731059923,0.25297601976921086,-0.10976770972014513,-0.3441541363109293
2025-09-30 06:00:00+00:00,-0.015935822685435173,-0.05365521021855528,0.3742859521149406,0.12698799237478495,0.2745033215428968,-0.1281032218472894,-0.28406638248011573
2025-09-30 08:00:00+00:00,-0.005329241926987303,-0.04057288073282304,0.3706331671725777,0.19595796126423884,0.33566627442820907,-0.14320152671141814,-0.23400171388955063
2025-09-30 10:00:00+00:00,-0.04555032991815821,-0.024922795938105213,0.36909197048863984,0.22020129049888038,0.34869625064954,-0.1465258041242246,-0.2218383343705191
2025-09-30 12:00:00+00:00,-0.10176166427988706,-0.014006042555079794,0.3705133386018367,0.24074447072330352,0.361252953883129,-0.14162935369406374,-0.21357991716638816
2025-09-30 14:00:00+00:00,-0.1108092711061697,-0.014427015726490144,0.3321809847790634,0.25657292398859616,0.37042373913234894,-0.1243906305300949,-0.19350998456593654
2025-09-30 16:00:00+00:00,-0.09809102076902787,-0.025713468558155046,0.37164152586389687,0.29454768872876325,0.37399535049177807,-0.17939492326478307,-0.14300352224424917
2025-09-30 18:00:00+00:00,-0.03905794750612985,0.006165284225842924,0.40489200078613113,0.37257499034722663,0.40722964853531146,-0.21981784598464424,-0.0527936552776016
2025-09-30 20:00:00+00:00,0.03913486913123559,0.08619038038255583,0.433302100500089,0.4464986071661158,0.409564487564936,-0.2477369502532308,0.01776072332679833
2025-09-30 22:00:00+00:00,0.027948622002898924,0.08075316283257881,0.4322715201205574,0.44466581750752265,0.41656990196025045,-0.2698906845780359,-0.023015206639944708
2025-10-01 00:00:00+00:00,-0.004278491134307215,0.06174750154044908,0.43414555178303893,0.44956299777498765,0.42209921212709167,-0.2833929337794809,-0.058481331597040755
2025-10-01 02:00:00+00:00,-0.0402050839838569,0.03801725601830828,0.4350791975251552,0.45383773691445173,0.42696885710987026,-0.2909756453277645,-0.08869013904290934
2025-10-01 04:00:00+00:00,-0.07385903795070937,0.015151939899484495,0.4356461992657176,0.4581683681662621,0.43121194453102774,-0.2925730062518644,-0.10838899620370865
2025-10-01 06:00:00+00:00,-0.1055177650584388,0.010132622945394748,0.43699188292449725,0.46084760744936015,0.43748092661876425,-0.2885477197684237,-0.08264537813181276
2025-10-01 08:00:00+00:00,-0.13409656485104304,0.021104530086581304,0.4145469150436623,0.47330229231192633,0.4584986270367441,-0.2777384664526811,-0.04939933212145618
2025-10-01 10:00:00+00:00,-0.1597326812926144,0.017196990372054643,0.41636317464168054,0.47357029495207825,0.4624371959441657,-0.268045865096878,-0.050485847856791714
2025-10-01 12:00:00+00:00,-0.18821000743613128,0.01270095616128893,0.41777885163837786,0.473858931748548,0.4696757655166317,-0.2556898769700025,-0.05010337201133087
2025-10-01 14:00:00+00:00,-0.2024364346963797,0.005194242742654186,0.41794017149142865,0.47434279912874655,0.48559771639269456,-0.24108704281906948,-0.047670358166553156
2025-10-01 16:00:00+00:00,-0.1670252067974953,0.013837194731039575,0.4158928566028942,0.4749082675814118,0.4998148394495593,-0.2754502232708612,-0.01391762200900222
2025-10-01 18:00:00+00:00,-0.09863832873285436,0.04870977116630143,0.4107534329053352,0.49622352100192524,0.5106985211385827,-0.3066639510694969,0.031296350310838654
2025-10-01 20:00:00+00:00,-0.03428597454581967,0.11737550246068133,0.4050925776021222,0.522668928779202,0.524437794656385,-0.3338875659354799,0.08173385443115282
2025-10-01 22:00:00+00:00,-0.022806534893815893,0.10687690112167691,0.4036577044798476,0.5286978788910826,0.5236622925838147,-0.3593095383896744,0.04679865642853389
2025-10-02 00:00:00+00:00,-0.0390685444627372,0.07759345969877843,0.3810158315668688,0.528026757540152,0.52369203096268,-0.378501808361644,0.003294957375010298
2025-10-02 02:00:00+00:00,-0.058528172711027816,0.053606782870248115,0.380573787542832,0.528481976126051,0.5244965409363671,-0.39138129320708676,-0.029837104361470926
2025-10-02 04:00:00+00:00,-0.07483292771100263,0.029846184469015935,0.3798512728307375,0.5158619991515521,0.5286529182135328,-0.3992402857764046,-0.0350436044304101
2025-10-02 06:00:00+00:00,-0.08596307817897873,0.0368473763740151,0.3788204082834277,0.5218097403815178,0.536432625150264,-0.40294627448605885,-0.0032887735904710675
2025-10-02 08:00:00+00:00,-0.0820486175017179,0.044345309126734775,0.3734782361504906,0.5331513739245517,0.5447605642883838,-0.403477842415133,0.027847020248960762
2025-10-02 10:00:00+00:00,-0.08232054660379151,0.03783293875198795,0.3723509243595165,0.537179110705427,0.5513942449091807,-0.40217088566890136,0.03133744468041149
2025-10-02 12:00:00+00:00,-0.07913873234019951,0.03082541138698818,0.37071041278542255,0.5411303551579065,0.558347374976287,-0.39712411472721776,0.042287388278921687
2025-10-02 14:00:00+00:00,-0.07274768457223416,0.03102094798328695,0.3672007781472524,0.5457853899058357,0.5609512540202273,-0.3865384185025264,0.05494055395386619
2025-10-02 16:00:00+00:00,-0.06721226938655703,0.03772192601558016,0.3593690954632755,0.5500230626687218,0.5673194229908454,-0.3767747031244675,0.07566849657938207
2025-10-02 18:00:00+00:00,-0.03652903686778591,0.06817174302203545,0.34770276666315514,0.5537828089177561,0.5729726613777635,-0.37698630806991923,0.11244106701921756
2025-10-02 20:00:00+00:00,0.0004999071899372178,0.13214114010649677,0.3424911901863029,0.55773852897334,0.5735298541273154,-0.3749561476087081,0.1527143536294727
2025-10-02 22:00:00+00:00,0.027017129208767487,0.15765930141116172,0.3375389619267858,0.5665210574901121,0.5758571970264076,-0.36951352248160213,0.1661010843673358
2025-10-03 00:00:00+00:00,0.05982254807743656,0.18717375745741605,0.33198421852295745,0.5839311869684686,0.5805389610762068,-0.35930826620036427,0.18422924072976016
2025-10-03 02:00:00+00:00,0.08429454011441924,0.2107445086452986,0.3251702576075859,0.5969884627467126,0.5826523343580109,-0.3428830512435093,0.19565312412388053
2025-10-03 04:00:00+00:00,0.10603474155599382,0.22719008218457068,0.31128433864369914,0.6087346480287097,0.5841695094317102,-0.3238798570035212,0.20718166427018747
2025-10-03 06:00:00+00:00,0.13018187882266183,0.24948377134390054,0.3034993297563197,0.6204275150025981,0.5851060962375658,-0.30303316210201775,0.23800047600140578
2025-10-03 08:00:00+00:00,0.15238690897050938,0.2746584007045937,0.2909504254163546,0.6299425814440673,0.5876059059052018,-0.28361391825875065,0.26252667097328347
2025-10-03 10:00:00+00:00,0.16486743778256147,0.29279058575993755,0.32496061404920146,0.6393803643443868,0.5896553658309033,-0.2621716640993387,0.2796601191279189
2025-10-03 12:00:00+00:00,0.17554851348943076,0.308773512734602,0.3158438902529431,0.6477275311578538,0.5912812590608041,-0.23855511039497812,0.2953091526860444
2025-10-03 14:00:00+00:00,0.17932396418718266,0.319999478561899,0.3036738445602849,0.654529702899583,0.5859394341108222,-0.19519139402178445,0.3096223391398477
2025-10-03 16:00:00+00:00,0.19446583137167628,0.336691131272778,0.29292545925340485,0.6584355945909791,0.5841232068866372,-0.1771287124863307,0.32960200813022494
2025-10-03 18:00:00+00:00,0.21338623249327704,0.3771416551136139,0.2807986502051885,0.6635934157475132,0.5793443512804585,-0.1723002452979468,0.35399054339535935
2025-10-03 20:00:00+00:00,0.23657211725769198,0.43357820969851774,0.26818188586982883,0.6680333981673384,0.5737426501473475,-0.15981734353077867,0.38945684666445646
2025-10-03 22:00:00+00:00,0.23615435721136743,0.43563002797514044,0.25739927845999805,0.6680338238235005,0.5686596258681003,-0.14655519806099876,0.38822977492098565
2025-10-04 00:00:00+00:00,0.23028307410017168,0.4331760831642744,0.23581269052474196,0.6650962556013066,0.5628479763717574,-0.12258160007665841,0.3859478289489362
2025-10-04 02:00:00+00:00,0.24136787570300672,0.45342354161261017,0.21095721275700127,0.6715857667212186,0.5702061238973185,-0.08751252731298381,0.4014472860665009
2025-10-04 04:00:00+00:00,0.2114402650118875,0.43346777798669983,0.20190531355793814,0.666986616963351,0.5576145377889591,-0.0501482212510178,0.3848259726277581
2025-10-04 06:00:00+00:00,0.1851774173466332,0.4290738014618829,0.18104131220556005,0.6618931009497276,0.5428583187300744,-0.002069659909950334,0.40061288381761856
2025-10-04 08:00:00+00:00,0.16446616355684324,0.42714427049881015,0.16675959019516082,0.6633560878432504,0.5374415491387194,0.059026698784818026,0.4141698261715663
2025-10-04 10:00:00+00:00,0.13769440679049613,0.41762937602205646,0.15161257872604456,0.6595586081402988,0.5322149615312971,0.12463248100917765,0.4123920413851563
2025-10-04 12:00:00+00:00,0.11318263065424297,0.4070596204308757,0.14268282598232282,0.6560750985421354,0.5287741896943947,0.20317579748355363,0.410004256973312
2025-10-04 14:00:00+00:00,0.09882851753692536,0.40117085964521565,0.12329117332332706,0.6517009382788225,0.5212104561578375,0.28610246837182884,0.4083502826893819
2025-10-04 16:00:00+00:00,0.1113238220367244,0.3951390391988236,0.10993553394922706,0.6536074620442806,0.5497062829282673,0.24814084568779396,0.41770882133769544
2025-10-04 18:00:00+00:00,0.1443822980911952,0.4209592274630471,0.09292147295875942,0.6555261313174741,0.5373381844897213,0.21714698250803077,0.43889388365768256
2025-10-04 20:00:00+00:00,0.18787648770402682,0.46186663183798926,0.07392412442152323,0.6687254977996654,0.5279369387253211,0.1954239432568128,0.4601963107176832
2025-10-04 22:00:00+00:00,0.17992867374340665,0.4500071164914588,0.027169866463362502,0.6632850789705962,0.5043890579107139,0.17527416299811294,0.4401982957895802
2025-10-05 00:00:00+00:00,0.16413179978865972,0.4198770875406913,-0.017046496820673756,0.6497315302901325,0.4856165827044211,0.16134083266103816,0.4077804877342596
2025-10-05 02:00:00+00:00,0.15246835393804595,0.3977551276739596,-0.04849182925161122,0.6364374784154753,0.47537929445289395,0.16282206880259367,0.3849254264575576
2025-10-05 04:00:00+00:00,0.1388018679086476,0.37940179505995325,-0.08139049300845069,0.6215580054890085,0.46733363011127066,0.1645614424355629,0.36417805683722226
2025-10-05 06:00:00+00:00,0.12649656443209717,0.383216150979284,-0.1178004776459324,0.6072620527170294,0.4472462568450723,0.17753333723927966,0.37563186743017485
2025-10-05 08:00:00+00:00,0.13386515456687662,0.378653019780257,-0.15754150865772132,0.5980610497044484,0.4633958729362971,0.19849363385626437,0.3875107535213688
2025-10-05 10:00:00+00:00,0.13260763029931924,0.3722864623433569,-0.16633428210196727,0.585310445409492,0.45569219353604407,0.22280422978193937,0.3842242036820496
2025-10-05 12:00:00+00:00,0.14079603094375276,0.3651121862519297,-0.14781576242896668,0.5734994930379843,0.44829266460318357,0.25976109357396254,0.3857512818318414
2025-10-05 14:00:00+00:00,0.1522549297019596,0.357758995647016,-0.1581473688616062,0.5596611780099005,0.4357966360703257,0.30587657071586555,0.38358048549004525
2025-10-05 16:00:00+00:00,0.16630696670795042,0.3501515922665678,-0.1384156539990491,0.5558037089574891,0.4600258624975703,0.2742554806383966,0.4002441618833402
2025-10-05 18:00:00+00:00,0.19424189213056373,0.37269652183764607,-0.13367067764186594,0.5357021633869056,0.447508185955596,0.24099644425006217,0.4128433908438802
2025-10-05 20:00:00+00:00,0.2228139101623912,0.4278017487239285,-0.09927702575572701,0.5223938118178617,0.4027957352047067,0.21878450726251453,0.4371044336523814
2025-10-05 22:00:00+00:00,0.23792242349244436,0.42500169430496376,-0.10416629387868405,0.5054570549030994,0.4325962308322727,0.1935809657630417,0.4009056956150125
2025-10-06 00:00:00+00:00,0.22546581074404531,0.39821713457356667,-0.0788975778197216,0.488122501639041,0.4213312166300126,0.17282758585591815,0.36813125518873685
2025-10-06 02:00:00+00:00,0.21628684095058415,0.3825263578193761,-0.06699040827236989,0.4600395611813496,0.4047075142689322,0.1735412652469667,0.3415788713664147
2025-10-06 04:00:00+00:00,0.19345801285462505,0.3636602176737775,-0.052872597637250614,0.43122565252173944,0.38784298143397467,0.17332323412858702,0.31668013005052587
2025-10-06 06:00:00+00:00,0.2059972674734081,0.3582668350846831,-0.041421677346956336,0.3935808720346126,0.3574689390338204,0.18564100328197086,0.3244782459483704
2025-10-06 08:00:00+00:00,0.22032106467500312,0.367988295011559,-0.059438461151380795,0.3683445198781074,0.3304166107087918,0.19972646064642807,0.33889239245662583
2025-10-06 10:00:00+00:00,0.22223097602722475,0.3633483402265898,-0.045584245647193496,0.34598942048064973,0.30764803373803107,0.23124141531522072,0.3335743159553932
2025-10-06 12:00:00+00:00,0.22588880629190217,0.3585276219609912,-0.027068415412525575,0.32515029495036735,0.28031410246456845,0.28684097027155514,0.3290898810908619
2025-10-06 14:00:00+00:00,0.24782845987340785,0.3546292506644989,-0.046946121124328874,0.3014199651898038,0.24925536390049333,0.3527140651258101,0.3344799122381408
2025-10-06 16:00:00+00:00,0.291910380849619,0.3742172004179657,-0.02881952459476388,0.298138332760939,0.21312036045737268,0.3171390037189941,0.3628832683989726
2025-10-06 18:00:00+00:00,0.36552290070048293,0.4765710154862918,-0.010121304752540708,0.2820912129461031,0.24445474134791492,0.29218622619140755,0.4112540451700751
2025-10-06 20:00:00+00:00,0.48818349046361753,0.6132420861283423,0.007190751204468658,0.3683170460375402,0.29081195282970873,0.2711616157719301,0.4909760243233821
2025-10-06 22:00:00+00:00,0.5664136700235048,0.6860723568122752,-0.024219899079476647,0.3305941984437039,0.16171643687367687,0.27325893543585833,0.45760943658063435
2025-10-07 00:00:00+00:00,0.5683297176661753,0.6671360701131965,-0.030365142501921592,0.30910223394921554,0.14599887079759324,0.2606944025056149,0.43103809146528177
2025-10-07 02:00:00+00:00,0.5594381114291189,0.6691600869957299,-0.059749531593317404,0.2926973305655671,0.09873160393709748,0.2681538093271271,0.4298216894142327
2025-10-07 04:00:00+00:00,0.5550061647185843,0.6669562674452229,-0.08814224471196541,0.27759966567781413,0.06189145028929901,0.27250377763361583,0.4251155763487897
2025-10-07 06:00:00+00:00,0.5315752373121465,0.6669562674452229,-0.09742599461950853,0.23225051147995154,0.0252214726137786,0.27734796506427356,0.3995459694241375
2025-10-07 08:00:00+00:00,0.5173888811290686,0.6624819749979542,-0.11460868381042104,0.21543244847836557,0.015117748616717315,0.27734796506427356,0.3871965581211368
2025-10-07 10:00:00+00:00,0.512467153370106,0.6643101775398161,-0.1241835444462274,0.2040014840749599,0.004147562137536503,0.27649748497293924,0.3823382068545504
2025-10-07 12:00:00+00:00,0.5110308560184273,0.6662674063552767,-0.13330006236107708,0.19322760702930897,-0.006423274597733594,0.2770224139666053,0.37780428064940563
2025-10-07 14:00:00+00:00,0.5123884286090964,0.6679953344275689,-0.13630229542363806,0.19423766705212073,-0.007918133106063308,0.28172776219031864,0.3781463660918199
2025-10-07 16:00:00+00:00,0.515588944230674,0.6748856083612269,-0.1365825530321529,0.1993816487849119,-0.00020896499212216417,0.2915726502254483,0.379247231997483
2025-10-07 18:00:00+00:00,0.5148001444171538,0.6773877039231873,-0.13687042341729538,0.1984268948096703,0.0004235501604111243,0.29823003116316027,0.37714484329033415
2025-10-07 20:00:00+00:00,0.5133614739188526,0.6779309995421392,-0.1371662218063294,0.19538951513467728,0.008730112539210971,0.30197957305797984,0.37538402672392196
2025-10-07 22:00:00+00:00,0.5201784474691434,0.6851770854818041,-0.13410586302334393,0.20516665896889713,0.017565604716265566,0.3058479065997136,0.3897930661891385
2025-10-08 00:00:00+00:00,0.5058834867539311,0.6778237364491023,-0.1496921758184569,0.1840702571073173,-0.014133413287966886,0.30667862833906595,0.3689115168447311
2025-10-08 02:00:00+00:00,0.47542991958198144,0.6758998052280848,-0.19352431538912587,0.15161758448385665,-0.06156885362415982,0.32324155317601827,0.36675188243587276
2025-10-08 04:00:00+00:00,0.4716314285583437,0.6694375701348184,-0.2186892991230314,0.1322783819328435,-0.102026717390298,0.3382252385956368,0.35966073598959597
2025-10-08 06:00:00+00:00,0.46446041831674756,0.6603514326831067,-0.2368484522428557,0.10963194543451489,-0.13673381802660942,0.3582874295881644,0.34913744479240805
2025-10-08 08:00:00+00:00,0.4654105515663502,0.6610664197904933,-0.2569545152773308,0.09816832935128225,-0.1462761922530173,0.37404992355826794,0.34000933233530073
2025-10-08 10:00:00+00:00,0.4664719267331501,0.6584606922346157,-0.26978299127651345,0.08355349693403591,-0.1704256225287964,0.3926567811393535,0.3313128805456553
2025-10-08 12:00:00+00:00,0.4728403954008891,0.6554466237534796,-0.26719002479580445,0.08265288448718743,-0.17635466329122781,0.40018477724625406,0.33070242586841736
2025-10-08 14:00:00+00:00,0.47944565776928255,0.6452963959317649,-0.25406005253680464,0.08558577680019587,-0.16944805913483968,0.40497043335523564,0.33450461419391747
2025-10-08 16:00:00+00:00,0.4811096351409566,0.6396238656812382,-0.24842512205123815,0.09067399982572241,-0.14936374108340353,0.38200870697899775,0.336938771347579
2025-10-08 18:00:00+00:00,0.4801053217537615,0.6383309933396106,-0.23722276323361308,0.09818760921901126,-0.1318833482177374,0.36421255987966844,0.33958856612170274
2025-10-08 20:00:00+00:00,0.4824053960786531,0.6456777325437415,-0.2270570233421368,0.10737749924021055,-0.11650258054590432,0.3472821684014833,0.341395580058962
2025-10-08 22:00:00+00:00,0.4874129090974994,0.6403885628100326,-0.21769193473239096,0.11595302933822978,-0.1051066408808326,0.33826758320443756,0.35159344882377863
2025-10-09 00:00:00+00:00,0.4873990851783488,0.6156732145882446,-0.21909093305088811,0.10177907878864359,-0.10024683249279008,0.3095195275560212,0.3410400294397729
2025-10-09 02:00:00+00:00,0.47518217301070736,0.6212385569902976,-0.2492978413151644,0.1113585765438967,-0.11847440850429349,0.330830647645167,0.3419237215287325
2025-10-09 04:00:00+00:00,0.4563440794205721,0.6208692854148659,-0.28385845437845136,0.08605784171969992,-0.14304690972031067,0.3483450795811524,0.3328533700249314
